Date,Store_ID,Product_Category,Sales_Amount,Is_Holiday,Has_Promotion,Customer_Footfall
2025-01-23,4,Home & Kitchen,1669.97,0,0,536.0
2024-09-22,1,Groceries,8745.26,0,0,326.0
2023-10-22,1,Toys,3231.54,0,0,1038.0
2025-02-24,3,Home & Kitchen,3839.74,0,0,484.0
2023-05-06,5,Groceries,9153.88,0,0,463.0
2025-11-17,3,Electronics,5830.19,0,0,497.0
2023-06-04,2,Clothing,3373.06,0,0,926.0
2023-05-22,3,Toys,2139.53,0,0,596.0
2023-04-24,1,Toys,2045.06,0,0,306.0
2024-11-11,2,Groceries,10484.13,0,0,832.0
2024-05-15,3,Groceries,7632.72,0,0,602.0
2023-12-21,2,Electronics,6387.21,0,0,689.0
2025-05-21,2,Clothing,3878.62,0,1,939.0
2024-05-14,1,Electronics,5580.42,0,0,544.0
2024-04-21,1,Clothing,3998.1,0,0,811.0
2026-01-16,5,Electronics,4433.56,0,0,216.0
2024-09-09,4,Clothing,3772.03,0,1,1026.0
2025-12-30,2,Clothing,3665.72,0,0,365.0
2025-10-10,1,Groceries,7935.0,0,0,976.0
2026-01-24,2,Home & Kitchen,4401.52,0,0,738.0
2023-08-30,2,Toys,3734.58,0,0,280.0
2026-03-22,3,Electronics,9420.17,1,0,1302.0
2025-07-31,2,Groceries,7770.7,0,0,323.0
2023-10-10,5,Groceries,8054.92,0,0,709.0
2025-07-08,1,Home & Kitchen,2724.16,0,0,310.0
2024-07-15,3,Toys,2734.14,0,0,766.0
2024-12-13,3,Electronics,7323.46,0,0,417.0
2024-05-20,5,Toys,3567.12,0,0,282.0
2026-01-09,3,Toys,2941.46,0,0,682.0
2025-07-04,5,Electronics,7284.28,0,1,807.0
2026-03-10,4,Electronics,5350.51,0,0,461.0
2023-11-02,1,Clothing,3530.94,0,0,410.0
2025-05-15,2,Home & Kitchen,2151.44,0,0,628.0
2023-12-23,3,Groceries,11557.68,0,0,358.0
2023-06-15,3,Electronics,5688.04,0,0,803.0
2025-06-06,5,Electronics,5845.54,0,0,400.0
2025-11-11,1,Groceries,15331.78,0,1,1010.0
2023-08-07,4,Clothing,1831.47,0,0,908.0
2026-02-23,1,Groceries,8809.82,0,0,230.0
2026-01-27,2,Clothing,2637.19,0,0,856.0
2023-05-26,5,Toys,1981.69,0,0,389.0
2023-09-23,3,Home & Kitchen,2965.55,0,0,535.0
2024-01-28,4,Toys,4849.13,0,0,670.0
2026-01-01,3,Clothing,4026.67,0,0,732.0
2026-02-17,2,Clothing,2564.89,0,0,410.0
2024-03-16,4,Clothing,3668.94,0,0,1029.0
2026-03-17,5,Clothing,4870.05,0,1,751.0
2026-02-24,2,Home & Kitchen,2292.48,0,0,509.0
2024-04-21,2,Electronics,4904.87,0,0,1056.0
2024-10-07,2,Home & Kitchen,2426.38,0,0,449.0
2025-08-28,1,Electronics,3946.57,0,0,376.0
2025-09-22,2,Clothing,2147.3,0,0,454.0
2025-03-20,5,Toys,1560.17,0,0,336.0
2026-01-29,4,Groceries,7320.8,0,0,974.0
2025-05-05,4,Electronics,3719.87,0,0,857.0
2025-04-23,2,Toys,2308.04,0,0,892.0
2023-12-12,3,Groceries,16443.71,0,1,649.0
2025-03-07,1,Electronics,3794.51,0,0,605.0
2024-10-13,3,Toys,3139.87,0,0,1099.0
2025-08-18,1,Home & Kitchen,3834.84,0,0,759.0
2023-06-04,4,Home & Kitchen,2109.14,0,0,976.0
2024-07-06,4,Groceries,11788.17,0,0,1017.0
2024-07-07,4,Clothing,4400.38,0,0,1092.0
2024-01-11,2,Clothing,3907.36,0,1,826.0
2023-07-14,3,Toys,2043.98,0,0,510.0
2025-02-25,3,Home & Kitchen,3548.12,0,0,976.0
2025-11-04,1,Electronics,3855.4,0,0,827.0
2024-12-08,4,Groceries,11602.49,0,0,673.0
2023-12-29,2,Clothing,5156.01,0,0,862.0
2023-10-14,5,Clothing,3681.62,0,0,283.0
2024-01-01,1,Clothing,4263.9,0,0,677.0
2025-12-04,4,Toys,4541.1,0,0,747.0
2023-09-24,2,Electronics,7184.49,0,0,414.0
2024-03-25,5,Toys,864.69,0,0,485.0
2023-11-03,2,Toys,3062.51,0,0,639.0
2025-11-07,3,Toys,3588.01,0,0,509.0
2024-04-11,5,Groceries,11475.89,0,1,460.0
2023-10-10,1,Toys,3663.91,0,0,278.0
2025-10-07,1,Electronics,4672.11,0,0,
2024-06-23,5,Toys,4624.45,0,1,349.0
2025-08-18,3,Toys,2710.47,0,0,
2025-08-12,5,Electronics,5105.67,0,0,596.0
2025-11-28,4,Toys,5422.96,0,0,801.0
2025-04-14,4,Electronics,6691.02,0,1,368.0
2023-05-16,3,Home & Kitchen,4076.53,0,1,399.0
2023-05-20,4,Home & Kitchen,3516.36,0,0,662.0
2025-06-12,5,Electronics,6977.57,0,0,243.0
2024-02-04,1,Clothing,3224.23,0,0,709.0
2025-08-29,5,Home & Kitchen,3637.42,0,1,464.0
2024-06-22,2,Electronics,5744.23,0,0,499.0
2025-11-02,1,Clothing,4011.52,0,0,1002.0
2023-09-30,4,Clothing,5474.44,0,0,1060.0
2025-11-05,1,Electronics,6431.94,0,0,280.0
2025-08-05,3,Toys,3225.53,0,0,298.0
2024-03-02,3,Electronics,6854.96,0,0,812.0
2023-11-09,3,Clothing,4905.62,0,0,663.0
2025-08-04,2,Electronics,5024.96,0,0,875.0
2025-05-09,4,Clothing,3201.28,0,0,519.0
2025-02-16,1,Clothing,3861.13,0,0,898.0
2026-02-22,5,Electronics,6717.47,0,0,524.0
2023-07-13,1,Home & Kitchen,4576.91,0,0,857.0
2023-09-25,3,Electronics,3930.1,0,0,433.0
2023-09-17,5,Clothing,3414.24,0,0,1038.0
2025-12-07,4,Clothing,5944.56,0,0,522.0
2026-03-31,5,Clothing,2301.43,0,0,337.0
2025-02-03,1,Toys,2980.17,0,0,289.0
2024-10-11,5,Groceries,10964.95,0,1,242.0
2024-11-04,3,Home & Kitchen,5633.83,0,1,282.0
2024-01-16,3,Clothing,1723.27,0,0,553.0
2023-05-01,5,Groceries,8878.64,0,0,771.0
2025-07-17,1,Clothing,4149.62,0,0,410.0
2025-03-13,5,Toys,3059.34,0,0,540.0
2026-03-19,2,Electronics,6417.24,0,0,501.0
2024-10-22,4,Clothing,3300.1,0,0,425.0
2024-03-20,3,Home & Kitchen,4628.69,0,0,848.0
2024-10-30,5,Home & Kitchen,3120.83,0,0,236.0
2024-08-01,4,Toys,1887.11,0,0,966.0
2024-09-28,2,Toys,3761.83,0,0,309.0
2025-09-12,1,Clothing,2367.99,0,0,945.0
2025-08-05,1,Home & Kitchen,2744.54,0,0,441.0
2023-07-29,3,Toys,3257.19,0,0,697.0
2024-11-06,1,Home & Kitchen,4632.4,0,1,326.0
2024-05-28,4,Groceries,12768.82,0,1,646.0
2023-11-15,4,Toys,3902.4,0,0,741.0
2025-06-18,1,Electronics,7192.02,0,0,462.0
2023-08-19,4,Electronics,9201.31,0,1,390.0
2024-07-28,4,Groceries,11221.15,0,0,1074.0
2024-01-23,2,Home & Kitchen,4590.65,0,1,836.0
2025-10-17,4,Electronics,7029.2,0,1,997.0
2026-02-17,3,Groceries,7388.42,0,0,786.0
2023-06-28,4,Groceries,14515.68,0,1,1022.0
2023-10-25,1,Toys,2741.19,0,0,564.0
2023-10-23,5,Groceries,8545.89,0,0,820.0
2025-03-22,2,Electronics,7747.71,0,0,474.0
2025-06-30,3,Groceries,9250.86,0,0,656.0
2025-03-04,2,Clothing,1961.41,0,0,835.0
2025-01-04,5,Groceries,9062.55,0,0,380.0
2025-05-09,5,Electronics,6246.94,0,0,884.0
2024-11-05,1,Home & Kitchen,4100.39,0,0,875.0
2023-07-31,4,Home & Kitchen,3187.65,0,0,241.0
2025-04-28,3,Groceries,8340.51,0,0,615.0
2023-11-29,3,Groceries,10291.36,0,0,316.0
2024-07-13,2,Home & Kitchen,4930.36,0,1,973.0
2026-01-08,1,Clothing,3078.36,0,0,949.0
2025-10-31,5,Groceries,11971.65,0,1,331.0
2023-05-03,1,Groceries,10727.86,1,0,1339.0
2024-02-01,3,Home & Kitchen,3377.47,0,0,
2024-01-30,4,Groceries,7862.06,0,0,737.0
2023-04-20,3,Home & Kitchen,2967.69,0,0,962.0
2024-06-30,3,Groceries,15017.03,0,1,1334.0
2026-02-10,4,Home & Kitchen,3436.88,0,1,716.0
2023-11-19,5,Electronics,11960.79,0,1,781.0
2025-11-21,1,Home & Kitchen,2983.23,0,0,832.0
2025-02-20,2,Toys,5242.8,0,1,734.0
2023-08-12,4,Home & Kitchen,3262.59,0,0,1068.0
2025-06-26,2,Groceries,9705.2,0,0,873.0
2024-03-21,2,Groceries,6671.14,0,0,530.0
2025-12-16,4,Electronics,11027.96,0,1,385.0
2023-04-20,4,Home & Kitchen,2046.03,0,0,248.0
2024-06-27,3,Clothing,2369.65,0,0,793.0
2024-04-30,4,Home & Kitchen,2210.98,0,0,880.0
2024-12-06,2,Electronics,6030.03,0,0,372.0
2025-01-14,2,Clothing,2967.26,0,0,704.0
2025-10-15,2,Home & Kitchen,2721.47,0,0,978.0
2026-01-12,1,Clothing,3237.42,0,0,446.0
2023-06-26,2,Home & Kitchen,5584.48,1,0,425.0
2026-01-11,1,Toys,4666.37,0,0,271.0
2024-08-02,3,Clothing,3857.65,0,0,571.0
2023-08-16,5,Groceries,7698.58,0,0,607.0
2023-11-19,1,Clothing,5762.23,0,0,538.0
2025-07-01,4,Clothing,6849.78,0,1,424.0
2024-06-02,3,Clothing,5069.51,0,0,1197.0
2025-07-12,3,Toys,3492.72,0,0,807.0
2025-11-23,2,Home & Kitchen,4403.61,0,0,933.0
2025-03-02,1,Electronics,6491.85,0,0,352.0
2023-09-07,3,Groceries,8297.12,0,0,244.0
2024-09-24,1,Toys,3402.88,0,1,844.0
2023-11-11,3,Clothing,5454.45,0,0,962.0
2024-02-18,1,Home & Kitchen,3976.23,0,0,766.0
2023-11-05,3,Home & Kitchen,3534.56,0,0,835.0
2025-09-04,4,Clothing,2908.61,0,0,296.0
2023-07-22,3,Groceries,27470.11,1,1,1415.0
2023-10-23,1,Home & Kitchen,2875.16,0,0,763.0
2023-09-11,1,Electronics,4239.92,0,0,391.0
2026-02-12,4,Toys,2228.94,0,0,719.0
2023-07-10,1,Home & Kitchen,3480.56,0,0,277.0
2024-07-24,3,Groceries,7757.98,0,0,536.0
2024-01-02,2,Groceries,7555.37,0,0,463.0
2026-02-27,2,Home & Kitchen,2939.14,0,0,724.0
2025-03-26,5,Clothing,3591.18,0,0,739.0
2023-05-08,1,Clothing,3790.52,0,0,438.0
2025-09-27,3,Home & Kitchen,2952.88,0,0,489.0
2026-01-16,5,Clothing,3419.13,0,0,216.0
2025-01-16,5,Home & Kitchen,3443.35,0,0,456.0
2023-11-25,1,Groceries,19271.37,0,1,1041.0
2025-12-25,3,Clothing,4858.63,0,1,855.0
2025-05-11,5,Groceries,8829.35,0,0,477.0
2023-10-05,3,Clothing,1963.81,0,0,484.0
2025-01-17,3,Toys,2164.57,0,0,683.0
2024-04-19,4,Electronics,7770.08,1,0,488.0
2024-04-06,2,Home & Kitchen,5482.26,0,1,712.0
2024-04-30,5,Groceries,12337.53,0,1,1130.0
2023-07-12,3,Toys,3750.68,0,0,557.0
2024-07-23,5,Home & Kitchen,4101.9,0,0,752.0
2025-10-21,3,Toys,2731.1,0,0,981.0
2024-01-24,4,Electronics,5047.69,0,0,642.0
2023-07-26,5,Toys,4073.28,0,1,573.0
2024-10-17,4,Toys,2130.12,0,0,603.0
2025-10-11,5,Toys,5509.54,0,0,936.0
2023-11-25,2,Clothing,3874.2,0,0,252.0
2026-03-04,5,Clothing,7304.98,0,1,588.0
2023-09-29,1,Home & Kitchen,4728.26,0,1,897.0
2026-02-20,2,Groceries,8711.79,0,0,467.0
2025-11-11,2,Electronics,4445.18,0,0,916.0
2026-02-15,3,Clothing,3956.64,0,0,439.0
2025-10-04,4,Groceries,8577.75,0,0,462.0
2023-07-12,1,Toys,6725.96,0,1,327.0
2025-10-10,1,Clothing,3124.47,0,0,976.0
2024-05-26,2,Home & Kitchen,3073.74,0,0,1142.0
2024-06-23,1,Clothing,4049.24,0,0,1042.0
2024-09-14,5,Electronics,5119.7,0,0,450.0
2025-04-14,1,Electronics,5596.12,0,0,386.0
2024-09-16,5,Clothing,2136.59,0,0,232.0
2024-06-29,3,Electronics,6911.45,0,0,548.0
2025-08-13,5,Home & Kitchen,5235.66,0,0,779.0
2024-04-15,3,Electronics,5591.04,0,0,244.0
2025-05-08,1,Groceries,7919.9,0,0,227.0
2024-01-19,1,Groceries,7922.89,0,0,989.0
2024-09-16,2,Toys,4390.53,0,0,435.0
2023-08-22,2,Clothing,2045.4,0,0,911.0
2023-06-10,1,Toys,5659.84,0,0,1134.0
2025-07-07,2,Groceries,8183.92,0,0,223.0
2025-05-24,2,Clothing,2735.99,0,0,597.0
2024-02-23,2,Electronics,4199.19,0,0,425.0
2026-03-13,5,Electronics,7010.49,0,0,903.0
2025-10-25,3,Groceries,14595.04,0,1,
2024-11-29,1,Electronics,6975.34,0,1,1180.0
2025-02-10,3,Toys,3410.65,0,0,922.0
2024-04-24,3,Home & Kitchen,6450.8,0,1,288.0
2025-06-30,1,Toys,4963.73,0,0,390.0
2024-09-25,1,Electronics,6330.65,0,1,516.0
2023-08-15,4,Groceries,8147.67,0,0,476.0
2024-09-12,2,Toys,6636.8,0,1,326.0
2025-01-12,4,Toys,3608.55,0,0,711.0
2025-11-10,3,Groceries,10561.67,0,0,288.0
2024-08-27,1,Electronics,6682.42,1,0,590.0
2025-06-14,2,Clothing,3233.19,0,0,1156.0
2025-02-09,4,Groceries,9846.68,0,0,1186.0
2023-10-30,3,Home & Kitchen,1712.98,0,1,754.0
2024-02-10,2,Electronics,6691.51,0,0,1006.0
2024-09-21,2,Home & Kitchen,4060.69,0,0,555.0
2025-02-07,5,Clothing,3945.81,0,0,574.0
2023-05-17,2,Clothing,3054.4,0,0,551.0
2025-03-25,5,Groceries,7549.31,0,0,830.0
2024-04-06,1,Toys,4090.29,0,1,457.0
2023-06-20,2,Clothing,2848.09,0,0,918.0
2025-11-16,4,Toys,6118.32,1,0,574.0
2023-05-20,1,Electronics,6299.52,0,0,723.0
2025-05-11,5,Home & Kitchen,3626.94,0,0,477.0
2023-11-27,5,Toys,4572.47,0,0,237.0
2024-03-01,2,Groceries,7585.96,0,0,313.0
2026-01-10,4,Clothing,1914.41,0,0,381.0
2026-04-02,2,Toys,5540.52,0,1,458.0
2024-10-25,3,Home & Kitchen,694.62,0,0,619.0
2023-10-28,1,Home & Kitchen,5681.44,0,1,747.0
2024-10-18,5,Groceries,8907.43,0,0,316.0
2025-02-20,3,Toys,3501.64,0,0,980.0
2024-03-01,3,Clothing,1874.27,0,0,483.0
2025-07-27,3,Clothing,2132.51,0,0,792.0
2026-02-17,2,Groceries,7831.93,0,0,410.0
2026-03-29,4,Toys,4951.16,0,0,721.0
2024-02-10,1,Electronics,6190.25,0,0,804.0
2025-02-12,4,Toys,2408.12,0,0,228.0
2023-09-29,4,Electronics,5883.41,0,0,970.0
2023-12-31,5,Toys,6105.85,0,0,422.0
2024-02-17,3,Home & Kitchen,2988.88,0,0,1047.0
2024-01-12,1,Toys,2655.61,0,0,753.0
2024-01-07,4,Clothing,2777.55,0,0,1077.0
2024-12-02,1,Home & Kitchen,6029.05,0,0,803.0
2023-09-16,4,Home & Kitchen,5086.49,0,1,721.0
2025-10-26,3,Clothing,3470.93,0,0,648.0
2026-01-20,4,Home & Kitchen,2365.83,0,1,428.0
2023-05-09,1,Clothing,3314.45,0,0,595.0
2025-08-01,1,Groceries,10297.65,0,1,1047.0
2025-08-18,5,Toys,2779.07,0,0,521.0
2025-08-15,2,Clothing,3264.72,0,0,614.0
2025-01-18,3,Groceries,13740.95,0,1,1019.0
2025-01-02,1,Toys,2562.12,0,0,788.0
2023-08-04,1,Clothing,3106.18,0,0,702.0
2025-09-03,1,Electronics,5017.49,0,0,368.0
2025-05-23,2,Groceries,12164.52,0,1,370.0
2024-11-07,5,Toys,4129.98,0,0,903.0
2024-12-07,1,Groceries,20164.95,0,1,347.0
2023-07-12,4,Clothing,2588.5,0,0,606.0
2024-12-07,3,Groceries,13918.0,0,0,530.0
2025-06-21,3,Groceries,9712.37,0,0,472.0
2023-10-12,1,Home & Kitchen,3489.46,0,0,527.0
2024-05-04,2,Home & Kitchen,4117.37,0,0,584.0
2025-11-14,4,Groceries,10302.86,0,0,301.0
2025-10-03,4,Clothing,3486.61,0,0,878.0
2025-09-27,1,Home & Kitchen,4220.04,0,0,273.0
2025-03-05,2,Home & Kitchen,3407.57,0,0,
2025-02-10,2,Groceries,7028.27,0,0,731.0
2025-06-18,1,Groceries,10261.52,0,0,462.0
2025-07-03,2,Electronics,6990.3,0,1,747.0
2023-05-08,1,Groceries,8317.54,0,0,438.0
2026-03-01,2,Groceries,12848.06,0,1,1082.0
2024-06-15,4,Clothing,4316.24,0,0,842.0
2025-09-12,1,Groceries,8045.5,0,0,945.0
2024-09-09,5,Clothing,3184.12,0,0,375.0
2024-09-21,1,Groceries,14185.62,0,1,300.0
2026-01-27,4,Home & Kitchen,4604.52,0,1,777.0
2025-10-09,5,Groceries,12796.87,0,1,452.0
2025-09-15,3,Clothing,960.62,0,0,829.0
2026-01-19,5,Home & Kitchen,2678.97,0,1,918.0
2024-06-12,4,Groceries,14848.81,0,1,1008.0
2023-09-30,5,Electronics,5164.33,0,0,280.0
2024-02-24,5,Groceries,8007.93,0,0,1184.0
2023-12-26,2,Electronics,5555.73,0,0,341.0
2024-07-28,3,Toys,3179.6,0,0,1063.0
2023-07-07,4,Groceries,8734.75,0,0,457.0
2023-10-12,2,Electronics,5295.23,0,0,874.0
2024-08-08,5,Groceries,7613.57,0,0,302.0
2025-12-04,1,Clothing,6873.97,0,1,924.0
2025-05-16,2,Toys,1139.8,0,0,878.0
2025-08-31,2,Toys,4256.74,0,1,528.0
2025-10-24,2,Electronics,5309.44,0,1,514.0
2024-03-17,4,Clothing,2385.08,0,0,847.0
2024-06-02,5,Home & Kitchen,2917.83,0,0,439.0
2025-04-02,1,Electronics,4733.35,0,0,429.0
2023-11-29,3,Clothing,3850.67,0,1,379.0
2025-02-08,5,Clothing,3152.3,0,0,350.0
2025-05-10,4,Electronics,8939.26,0,1,914.0
2023-11-22,1,Clothing,3639.94,0,0,321.0
2025-08-30,2,Electronics,6956.65,0,0,610.0
2024-01-17,2,Clothing,3695.88,0,0,710.0
2024-01-22,4,Groceries,8184.84,0,0,351.0
2024-08-17,2,Groceries,10645.94,0,0,691.0
2024-01-31,3,Electronics,4057.74,0,0,782.0
2024-02-21,5,Clothing,1440.34,0,0,571.0
2023-05-05,2,Toys,2938.14,0,1,417.0
2024-08-05,5,Toys,3671.61,0,0,791.0
2023-05-30,2,Toys,3659.91,0,0,633.0
2024-06-06,1,Toys,4049.94,0,1,675.0
2025-01-24,3,Groceries,8564.14,0,0,454.0
2025-11-26,4,Electronics,6579.45,0,0,945.0
2023-08-02,2,Toys,1391.6,0,0,854.0
2025-03-26,5,Electronics,4470.54,0,0,739.0
2024-06-20,4,Groceries,9988.28,0,0,392.0
2023-09-11,3,Toys,3002.33,0,0,849.0
2024-01-27,2,Electronics,6357.39,0,0,729.0
2024-09-01,3,Groceries,10649.48,0,0,837.0
2023-09-05,3,Groceries,8794.14,0,0,474.0
2025-05-07,4,Home & Kitchen,3075.08,0,0,713.0
2023-06-18,5,Electronics,8990.32,0,0,
2023-11-07,4,Home & Kitchen,4172.91,0,0,639.0
2023-04-26,4,Toys,2848.29,0,0,301.0
2025-10-13,4,Groceries,7713.62,0,0,850.0
2025-09-09,3,Groceries,7918.66,0,0,547.0
2023-06-15,4,Clothing,2899.99,0,0,226.0
2026-03-04,4,Clothing,4008.29,0,0,261.0
2025-12-17,1,Groceries,9699.95,0,0,785.0
2025-06-03,1,Groceries,8838.66,0,0,749.0
2025-05-31,3,Clothing,5034.07,0,0,770.0
2025-06-10,5,Home & Kitchen,2789.45,0,0,271.0
2023-12-04,1,Home & Kitchen,4206.01,0,0,267.0
2023-08-01,1,Electronics,4874.35,0,0,276.0
2025-02-26,3,Toys,2751.67,0,0,720.0
2024-05-27,4,Home & Kitchen,3137.72,0,0,355.0
2023-04-11,4,Electronics,4070.53,0,0,318.0
2026-01-26,4,Electronics,4364.96,0,0,556.0
2025-08-09,5,Home & Kitchen,3006.16,0,0,1071.0
2023-05-01,5,Toys,2096.05,0,0,771.0
2026-03-31,5,Electronics,7221.18,0,0,337.0
2025-02-11,4,Electronics,5021.51,0,0,678.0
2024-08-14,4,Groceries,7972.57,0,0,507.0
2023-04-16,1,Clothing,4106.46,0,0,1134.0
2023-08-18,5,Electronics,8680.46,0,1,1012.0
2025-04-21,3,Clothing,4658.32,0,0,242.0
2023-05-16,3,Electronics,5652.51,0,0,333.0
2024-11-01,2,Toys,2269.05,0,0,
2024-06-07,2,Home & Kitchen,3701.08,0,0,741.0
2023-08-19,4,Toys,5430.59,0,0,325.0
2025-03-02,1,Groceries,15481.15,0,1,423.0
2024-06-05,4,Clothing,3956.97,0,0,613.0
2025-04-16,3,Toys,6372.68,0,1,679.0
2026-01-30,4,Toys,2148.21,0,0,992.0
2025-11-07,5,Groceries,16039.08,0,1,976.0
2024-02-26,2,Groceries,7678.35,0,0,605.0
2024-02-05,1,Toys,1846.27,0,0,956.0
2024-06-29,3,Home & Kitchen,2782.54,0,0,548.0
2023-10-06,4,Home & Kitchen,2885.29,0,0,606.0
2025-11-21,4,Home & Kitchen,3519.68,0,0,313.0
2024-09-02,5,Clothing,3798.56,0,0,276.0
2024-03-29,2,Home & Kitchen,4126.84,0,0,804.0
2024-02-17,5,Clothing,4312.99,0,0,508.0
2023-11-14,1,Electronics,5574.42,0,0,944.0
2024-04-04,1,Clothing,1925.31,0,0,385.0
2024-01-09,5,Home & Kitchen,6726.99,0,1,664.0
2025-08-02,1,Home & Kitchen,4478.27,0,0,984.0
2024-12-19,3,Clothing,3174.74,0,0,515.0
2025-01-27,2,Toys,3237.4,0,0,707.0
2025-06-01,3,Groceries,9737.06,0,0,902.0
2023-11-25,5,Electronics,8302.73,0,0,951.0
2024-06-04,1,Home & Kitchen,2596.07,0,0,441.0
2024-03-19,1,Toys,2129.04,0,0,862.0
2023-08-19,3,Clothing,3375.37,0,0,1029.0
2024-11-06,4,Electronics,7175.73,0,0,998.0
2024-10-29,5,Groceries,7860.92,0,0,829.0
2025-03-27,1,Home & Kitchen,2941.74,0,0,842.0
2024-01-04,4,Groceries,7835.87,0,0,879.0
2025-03-01,1,Toys,2975.27,0,0,1162.0
2025-06-05,2,Electronics,6239.45,0,0,849.0
2024-08-26,2,Home & Kitchen,3159.62,0,0,966.0
2024-02-20,1,Electronics,4437.29,0,0,271.0
2024-04-03,5,Clothing,1851.46,0,0,357.0
2023-10-03,2,Electronics,6635.11,0,1,596.0
2024-06-28,5,Clothing,2572.72,0,0,909.0
2023-10-10,3,Electronics,5564.16,0,0,667.0
2025-07-17,2,Electronics,3858.59,0,0,961.0
2023-05-22,4,Groceries,7488.41,0,0,509.0
2024-09-22,5,Clothing,5155.58,0,1,895.0
2025-09-15,5,Toys,2734.6,0,0,
2026-02-11,1,Groceries,8950.23,0,0,760.0
2023-09-10,3,Home & Kitchen,5864.62,0,1,479.0
2025-08-02,5,Electronics,5352.89,0,0,400.0
2026-02-02,1,Clothing,2509.44,0,1,736.0
2025-07-17,1,Home & Kitchen,3624.61,0,0,410.0
2025-10-23,1,Groceries,9491.38,1,0,981.0
2023-11-17,5,Toys,4198.56,0,0,533.0
2025-12-18,3,Clothing,4159.49,0,0,241.0
2024-10-14,4,Home & Kitchen,3309.14,0,0,537.0
2025-02-25,4,Electronics,5073.97,0,0,669.0
2023-07-27,4,Toys,7668.28,0,1,1021.0
2024-07-25,4,Toys,3739.15,0,0,418.0
2025-07-14,4,Home & Kitchen,3822.49,0,0,403.0
2025-08-05,2,Home & Kitchen,3643.16,0,0,927.0
2024-10-23,2,Home & Kitchen,3162.36,0,0,915.0
2023-07-31,3,Clothing,4209.27,0,0,521.0
2024-10-21,5,Home & Kitchen,6411.94,0,1,241.0
2023-07-01,1,Electronics,5464.34,0,0,729.0
2025-01-22,2,Home & Kitchen,2866.63,0,0,980.0
2023-11-13,4,Home & Kitchen,2990.55,0,0,926.0
2023-07-15,2,Home & Kitchen,3210.12,0,0,814.0
2024-12-17,3,Clothing,5021.13,0,0,839.0
2025-12-22,1,Toys,3506.63,0,0,948.0
2025-07-05,2,Groceries,9989.32,0,0,681.0
2024-04-23,3,Home & Kitchen,2773.0,0,0,947.0
2023-11-11,3,Toys,3539.63,0,0,962.0
2025-03-25,2,Home & Kitchen,3257.27,0,0,
2024-08-30,5,Toys,2229.96,0,0,998.0
2024-08-03,2,Groceries,10284.02,0,0,333.0
2026-02-17,5,Home & Kitchen,3576.86,0,0,498.0
2025-09-23,2,Clothing,4809.55,0,1,1014.0
2023-12-11,5,Electronics,8785.24,0,1,943.0
2023-09-30,5,Toys,5959.49,0,0,280.0
2023-05-20,1,Toys,3915.92,0,0,723.0
2025-04-18,3,Toys,3766.88,0,0,308.0
2024-11-30,1,Clothing,6192.22,0,0,520.0
2024-05-02,5,Toys,2785.02,0,0,767.0
2025-05-25,1,Toys,3719.71,0,1,
2024-01-25,1,Electronics,4304.97,0,0,510.0
2024-05-17,5,Groceries,8347.14,0,0,755.0
2024-01-15,2,Groceries,7341.58,0,0,
2025-05-22,4,Home & Kitchen,3001.4,0,0,964.0
2025-07-19,2,Home & Kitchen,4533.46,0,0,297.0
2024-11-07,3,Toys,5617.17,0,0,787.0
2023-11-06,5,Groceries,9526.05,0,0,897.0
2023-06-24,5,Toys,5290.22,0,0,643.0
2024-09-11,4,Groceries,8038.55,0,0,788.0
2024-07-20,3,Electronics,7313.77,0,0,702.0
2025-01-17,5,Clothing,4225.65,0,0,714.0
2024-04-06,2,Groceries,13620.32,0,1,712.0
2026-01-05,5,Toys,3370.23,0,0,306.0
2026-04-02,5,Home & Kitchen,5553.11,0,1,1002.0
2024-10-18,1,Electronics,8538.51,0,1,994.0
2025-01-28,5,Clothing,2493.92,0,0,391.0
2025-06-29,5,Electronics,9549.98,0,0,692.0
2025-08-27,4,Groceries,8703.27,0,0,599.0
2024-11-03,3,Clothing,5792.25,0,0,403.0
2024-10-25,2,Home & Kitchen,3553.26,0,0,721.0
2023-12-24,4,Clothing,5196.49,0,0,874.0
2024-02-22,5,Electronics,5010.9,0,0,992.0
2024-02-24,2,Electronics,6968.46,0,0,697.0
2023-06-15,1,Home & Kitchen,5378.63,0,1,
2023-10-10,3,Clothing,3468.08,0,0,667.0
2024-06-21,3,Clothing,3277.07,0,0,998.0
2023-07-08,3,Electronics,5416.11,0,0,961.0
2025-10-13,1,Groceries,7462.87,0,0,716.0
2023-11-20,2,Toys,5213.8,0,1,532.0
2025-04-06,4,Groceries,9441.28,0,0,837.0
2025-05-17,3,Electronics,5735.43,0,0,903.0
2024-03-16,2,Electronics,5868.59,0,0,337.0
2025-04-02,1,Home & Kitchen,2375.94,0,1,514.0
2023-06-12,2,Toys,3631.59,0,0,685.0
2023-07-29,3,Clothing,4296.64,0,0,697.0
2024-07-03,3,Clothing,4261.58,0,0,351.0
2024-03-02,3,Groceries,9211.97,0,0,812.0
2023-06-22,3,Clothing,3830.37,0,0,643.0
2026-02-04,5,Electronics,5570.93,0,1,674.0
2023-12-21,5,Clothing,3461.55,0,0,626.0
2024-10-24,4,Groceries,6876.45,0,0,
2025-10-29,2,Home & Kitchen,2430.25,0,0,
2023-07-25,3,Clothing,2538.7,0,0,240.0
2025-02-13,4,Groceries,14543.86,0,1,752.0
